filename, function, length
src/game/spectrum.c, spectrum_hw_emulation, 62756
src/game/chrobjhandler.c, object_interaction, 18564
src/game/gun.c, handle_weapon_id_values_possibly_1st_person_animation, 9020
src/game/mp_watch.c, mp_watch_menu_display, 8228
src/game/gun.c, handles_firing_or_throwing_weapon_in_hand, 6488
src/game/prop.c, proplvreset2, 4816
src/game/front.c, constructor_menu18_displaycast, 4212
src/game/othermodemicrocode.c, likely_generate_DL_for_image_declaration, 3664
src/game/gun.c, sub_GAME_7F06359C, 3528
src/game/watch.c, sub_GAME_7F0A9AB8, 3344
src/game/gun.c, sub_GAME_7F061E18, 3304
src/game/chrobjhandler.c, process_monitor_animation_microcode, 3288
src/game/lvl.c, lvlManageMpGame, 3192
src/game/chr.c, sub_GAME_7F020EF0, 3120
src/game/bondview.c, sub_GAME_7F08B0F0, 3016
src/snd.c, sndHandleEvent, 2760
src/game/bg.c, sub_GAME_7F0B7010, 2664
src/game/explosions.c, sub_GAME_7F0A108C, 2568
src/game/textrelated.c, construct_fontchar_microcode, 2500
src/game/explosions.c, sub_GAME_7F09DDA4, 2396
src/game/model.c, modelSetAnimFrame2WithChrStuff, 2304
src/game/watch.c, draw_watch_mission_briefing_page, 2240
src/game/objecthandler.c, sub_GAME_7F06B29C, 2188
src/game/chrprop.c, sub_GAME_7F03ECC0, 2176
src/game/front.c, init_menu18_displaycast, 2172
src/fr.c, video_related_8, 2156
src/game/chrprop.c, chraiDefaultWeaponFireHandler, 2148
src/game/chrobjhandler.c, bgTestHitOnObj, 2116
src/game/explosions.c, sub_GAME_7F0A027C, 2104
src/game/gun.c, sub_GAME_7F068508, 2072
src/game/chrobjhandler.c, sub_GAME_7F052D8C, 2060
src/game/chrobjhandler.c, handles_projectile_motion, 1984
src/game/bondview.c, solo_char_load, 1968
src/game/bondview.c, sub_GAME_7F087E74, 1956
src/game/explosions.c, sub_GAME_7F09E8AC, 1776
src/game/watch.c, draw_watch_inventory_page, 1772
src/game/watch.c, sub_GAME_7F0AADC0, 1740
src/game/chrobjhandler.c, sub_GAME_7F04B610, 1740
src/game/bg.c, load_bg_file, 1724
src/game/textrelated.c, sub_GAME_7F0ADDAC, 1712
src/game/chrobjhandler.c, sub_GAME_7F044B38, 1700
src/game/front.c, constructor_menu0F_mpcharsel, 1692
src/libultrare/audio/env.s, alEnvmixerPull, 1668
src/game/unk_0CC4C0.c, process_microcode_sort_display_modes_expand_image_calls, 1660
src/game/chrobjhandler.c, object_collectability_routines, 1620
src/game/model.c, sub_GAME_7F074CAC, 1616
src/game/gun.c, generate_ammo_total_microcode, 1600
src/game/unk_0A1DA0.c, sub_GAME_7F0A3F04, 1572
src/game/chrobjhandler.c, maybe_detonate_object, 1560
src/game/bg.c, parse_global_vis_command_list, 1552
src/game/bondview.c, sub_GAME_7F08AAE8, 1544
src/game/explosions.c, sub_GAME_7F09CEE8, 1540
src/game/chr.c, sub_GAME_7F01F614, 1532
src/game/unk_092E50.c, sub_GAME_7F092E50, 1516
src/game/unk_092890.c, sub_GAME_7F092890, 1472
src/game/mp_music.c, set_missionstate, 1472
src/game/watch.c, sub_GAME_7F0A5B80, 1436
src/game/unk_0A1DA0.c, sub_GAME_7F0A33F8, 1408
src/game/explosions.c, sub_GAME_7F09D82C, 1400
src/game/explosions.c, explosionCreate, 1372
src/game/chr.c, sub_GAME_7F02083C, 1368
src/game/model.c, doshadow, 1344
src/game/radar.c, display_red_blue_on_radar, 1344
src/game/bondview.c, sub_GAME_7F088CD8, 1328
src/game/chrobjhandler.c, sub_GAME_7F04AC20, 1328
src/game/unk_01BAE0.c, sub_GAME_7F01BAE0, 1304
src/game/explosions.c, sub_GAME_7F09C9D8, 1296
src/game/initpathtablelinks.c, init_path_table_links, 1280
src/game/unk_091080.c, sub_GAME_7F091080, 1280
src/game/watch.c, sub_GAME_7F0A611C, 1276
src/game/gun.c, microcode_generation_ammo_related, 1276
src/game/gun.c, set_enviro_fog_for_items_in_solo_watch_menu, 1236
src/game/chrobjhandler.c, sub_GAME_7F04EA68, 1228
src/game/bondview.c, maybe_mp_interface, 1208
src/game/chrobjhandler.c, sub_GAME_7F042A0C, 1192
src/game/unk_01B240.c, sub_GAME_7F01B240, 1184
src/game/chr.c, sub_GAME_7F022980, 1180
src/game/model.c, sub_GAME_7F0747D0, 1176
src/game/model.c, modelTickAnimQuarterSpeed, 1172
src/game/chrobjhandler.c, collect_or_interact_object, 1164
src/game/bondview.c, pickDeathCameraAngles, 1156
src/game/chr.c, sub_GAME_7F0221DC, 1132
src/game/chrobjhandler.c, sub_GAME_7F0431E4, 1132
src/game/initactorpropstuff.c, somethingwith_weapon_animation_groups, 1128
src/game/watch.c, draw_current_hand_item_and_ammo, 1124
src/game/gun.c, gunFireTankShell, 1124
src/game/image.c, texFindClosestColourIndexRGBA, 1068
src/game/chrprop.c, sub_GAME_7F03B9C0, 1068
src/game/gun.c, sub_GAME_7F062BE4, 1056
src/game/unk_01B240.c, sub_GAME_7F01B6E0, 1024
src/game/unk_0A1DA0.c, sub_GAME_7F0A2F30, 1024
src/game/lvl.c, lvlPortalDebug7F0BDF10, 1020
src/game/bg.c, sub_GAME_7F0B7F84, 1008
src/game/bondview.c, mp_respawn_handler, 1008
src/game/chrprop.c, handle_mp_respawn_and_some_things, 1000
src/game/chrobjhandler.c, sub_GAME_7F041400, 988
src/game/front.c, constructor_menu14_mpteams, 984
src/game/model.c, modelSetAnimation2, 980
src/game/fog.c, fogSwitchToSolosky2, 968
src/game/unk_0A1DA0.c, sub_GAME_7F0A1DA0, 960
src/game/mp_watch.c, get_points_for_mp_player, 956
src/game/unk_0CC4C0.c, expland_c0DL_psuedocommands, 952
src/game/unk_0CC4C0.c, sub_GAME_7F0CD7AC, 952
src/game/spectrum.c, init_spectrum_game, 944
src/game/chr.c, sub_GAME_7F01FC10, 944
src/game/stan.c, sub_GAME_7F0AF20C, 940
src/game/bg.c, sub_GAME_7F0B3C8C, 936
src/game/textrelated.c, sub_GAME_7F0AEB64, 936
src/game/title.c, sub_GAME_7F007F30, 920
src/game/bg.c, sub_GAME_7F0B4AB4, 908
src/game/title.c, sub_GAME_7F008E80, 908
src/game/initBondDATA.c, init_player_BONDdata_stats, 896
src/game/unk_0CC4C0.c, sub_GAME_7F0CD430, 892
src/game/unk_0A1DA0.c, update_broken_windows, 880
src/joy.c, joyPoll, 868
src/game/chrobjhandler.c, object_explosion_related, 864
src/game/bg.c, sub_GAME_7F0B6994, 856
src/game/bg.c, sub_GAME_7F0B9F14, 856
src/game/spectrum.c, spectrum_p1controller_to_kempston, 832
src/game/bg.c, sub_GAME_7F0B5528, 828
src/game/chr.c, sub_GAME_7F022648, 824
src/game/spectrum.c, spectrum_draw_screen, 804
src/game/bg.c, sub_GAME_7F0B7A78, 796
src/game/watch.c, sub_GAME_7F0AB908, 788
src/game/bg.c, sub_GAME_7F0B8A6C, 780
src/game/chrprop.c, chraiFistAttackHandler, 772
src/game/chr.c, init_GUARDdata_with_set_values, 764
src/game/bondview.c, sub_GAME_7F07E090, 760
src/game/stan.c, sub_GAME_7F0B1DDC, 756
src/game/textrelated.c, textRender, 752
src/game/bg.c, sub_GAME_7F0BA2D4, 748
src/game/unk_0A1DA0.c, sub_GAME_7F0A2C44, 748
src/game/watch.c, sub_GAME_7F0A97D0, 744
src/game/explosions.c, explosionRenderBulletImpactOnProp, 740
src/game/bondview.c, sub_GAME_7F088618, 720
src/game/stan.c, sub_GAME_7F0B0914, 720
src/game/bondview.c, sub_GAME_7F07B2A0, 716
src/game/mp_watch.c, write_playerrank_to_buffer, 712
src/game/stan.c, sub_GAME_7F0B1410, 692
src/game/bg.c, sub_GAME_7F0B5864, 688
src/game/model.c, sub_GAME_7F06D8B0, 684
src/game/model.c, sub_GAME_7F06DB5C, 680
src/libultrare/audio/env.s, ultra_7001ABB4, 680
src/game/bg.c, sub_GAME_7F0B9338, 672
src/game/textrelated.c, textRenderGlow, 672
src/game/chrobjhandler.c, sub_GAME_7F041160, 672
src/game/chrprop.c, chrpropDeregisterRoom, 672
src/game/chrobjhandler.c, sub_GAME_7F04E720, 668
src/game/chrprop.c, sub_GAME_7F03AB58, 668
src/game/unk_09B7A0.c, sub_GAME_7F09BBBC, 656
src/game/textrelated.c, sub_GAME_7F0AE45C, 656
src/game/explosions.c, unk09c250RenderPropExplosion, 652
src/game/model.c, sub_GAME_7F06E2B8, 648
src/game/chrprop.c, chrpropsRenderPass, 648
src/game/bg.c, sub_GAME_7F0B5208, 640
src/game/fog.c, fogLoadCurrentEnvironment, 632
src/game/gun.c, sub_GAME_7F06A334, 628
src/game/bg.c, sub_GAME_7F0B96CC, 624
src/game/bondview.c, seems_to_load_cuff_microcode, 608
src/game/bg.c, sub_GAME_7F0B6368, 604
src/game/chrobjhandler.c, sub_GAME_7F041BB8, 596
src/game/explosions.c, sub_GAME_7F0A0034, 584
src/game/watch.c, sub_GAME_7F0A9398, 556
src/game/ramromreplay.c, record_player_input_as_packet, 548
src/game/image.c, texFindClosestColourIndexIA, 548
src/game/unk_092E50.c, sub_GAME_7F09365C, 548
src/game/model.c, sub_GAME_7F06D490, 544
src/game/unk_092E50.c, sub_GAME_7F09343C, 544
src/game/chrlv.c, play_sound_for_shot_actor, 540
src/game/model.c, process_02_position, 536
src/game/explosions.c, unk09c250RenderPropSmoke, 536
src/game/chrobjhandler.c, set_color_shading_from_tile, 536
src/game/unk_0A1DA0.c, sub_GAME_7F0A3C08, 532
src/game/objecthandler.c, probably_damage_detail_blood_effect_related, 528
src/game/unk_09B7A0.c, sub_GAME_7F09C044, 524
src/game/bondview.c, sub_GAME_7F087A08, 524
src/game/front.c, constructor_menu00_legalscreen, 524
src/game/gun.c, sub_GAME_7F05EC1C, 520
src/game/chrobjhandler.c, sub_GAME_7F0417DC, 520
src/game/spectrum.c, sub_GAME_7F0D2A84, 512
src/game/chrprop.c, sub_GAME_7F03AF5C, 512
src/game/unk_09B7A0.c, sub_GAME_7F09BE4C, 504
src/game/objecthandler.c, drawjointlist, 500
src/game/textrelated.c, load_font_tables, 492
src/game/stan.c, stanGetMoveBondCollisionTiles, 492
src/game/gun.c, sub_GAME_7F05F73C, 492
src/game/chrobjhandler.c, sub_GAME_7F043650, 488
src/game/model.c, sub_GAME_7F06DEC0, 480
src/game/matrixmath.c, matrix_4x4_f32_to_s32, 476
src/game/textrelated.c, textMeasure, 472
src/game/stan.c, sub_GAME_7F0AF038, 468
src/game/chrobjhandler.c, sub_GAME_7F0419E4, 468
src/game/bg.c, sub_GAME_7F0B4884, 460
src/game/matrixmath.c, sub_GAME_7F058E78, 460
src/game/gun.c, sub_GAME_7F068EC4, 456
src/game/objecthandler_2.c, sub_GAME_7F0762E0, 452
src/game/gun.c, sub_GAME_7F05C6FC, 440
src/game/chrprop.c, sub_GAME_7F03F598, 432
src/game/chrlv.c, sub_GAME_7F02BFE4, 428
src/game/spectrum.c, sub_GAME_7F0D28E0, 420
src/game/stan.c, sub_GAME_7F0AFB78, 420
src/game/model.c, get_obj_instance_controller_for_header, 416
src/game/model.c, sub_GAME_7F0752FC, 416
src/game/chrlv.c, set_actor_on_path, 416
src/game/stan.c, sub_GAME_7F0B2718, 408
src/game/watch.c, sub_GAME_7F0A8FEC, 404
src/game/watch.c, sub_GAME_7F0A8D40, 400
src/game/watch.c, sub_GAME_7F0A91C8, 400
src/game/chrprop.c, sub_GAME_7F03E27C, 384
src/game/chrobjhandler.c, create_new_item_instance_of_model, 380
src/game/model.c, get_aircraft_obj_instance_controller, 376
src/game/unk_0BC530.c, sub_GAME_7F0BC85C, 360
src/game/chrprop.c, sub_GAME_7F03ADF4, 360
src/game/chr.c, sub_GAME_7F022078, 356
src/game/model.c, process_03_unknown, 348
src/game/stan.c, getShortest2dDispToInfTripleEdge, 348
src/game/indy_commands.c, indycmdRecieveCommand, 348
src/game/chrobjhandler.c, sub_GAME_7F0523F8, 348
src/game/chrprop.c, determing_type_of_object_and_detection, 348
src/game/stan.c, sub_GAME_7F0B07BC, 344
src/game/gun.c, sub_GAME_7F05F928, 340
src/game/watch.c, sub_GAME_7F0A9684, 332
src/game/bg.c, sub_GAME_7F0B39BC, 328
src/game/bg.c, sub_GAME_7F0B609C, 320
src/game/stan.c, sub_GAME_7F0B0198, 320
src/game/initactorpropstuff.c, sub_GAME_7F00032C, 320
src/game/unk_0A1DA0.c, sub_GAME_7F0A3978, 320
src/game/bg.c, sub_GAME_7F0B61DC, 312
src/game/indy_commands.c, indycmdSendCommand, 312
src/game/bg.c, sub_GAME_7F0B9B94, 308
src/game/mp_music.c, reset_all_music_slots, 308
src/game/chrobjhandler.c, sub_GAME_7F049B58, 308
src/game/ob.c, fileGetIndex, 304
src/game/matrixmath_misc.c, sub_GAME_7F05B024, 304
src/game/chr.c, disable_sounds_attached_to_player_then_something, 300
src/game/stan.c, sub_GAME_7F0AF638, 296
src/game/objecthandler.c, sub_GAME_7F06B120, 296
src/game/music_0D2720.c, getmusictrack_or_randomtrack, 296
src/game/chrprop.c, sub_GAME_7F03DA50, 288
src/game/stan.c, sub_GAME_7F0AF808, 284
src/game/model.c, sub_GAME_7F06D1CC, 280
src/game/stan.c, sub_GAME_7F0B0400, 280
src/game/stan.c, sub_GAME_7F0B0D0C, 280
src/game/model.c, modelConstrainOrWrapAnimFrame, 276
src/game/chrprop.c, sub_GAME_7F03AA44, 276
src/game/model.c, sub_GAME_7F06D2E4, 272
src/game/model.c, sub_GAME_7F06E540, 268
src/game/model.c, subdraw, 268
src/game/bg.c, sub_GAME_7F0B38B4, 264
src/game/stan.c, stanConvertNameStringToS32, 264
src/game/chrobjhandler.c, posIsInFrontOfDoor, 264
src/game/bg.c, sub_GAME_7F0B7DE4, 256
src/game/stan.c, getPointJustInsideOfTileTriple, 256
src/game/unk_0CC4C0.c, sub_GAME_7F0CDEA8, 256
src/game/spectrum.c, spectrum_input_handling, 252
src/game/bondview.c, sub_GAME_7F07B1A4, 252
src/game/model.c, modelCopyAnimForMerge, 248
src/game/unk_09B7A0.c, sub_GAME_7F09BAC4, 248
src/game/stan.c, getTileMidPoint, 248
src/game/chrprop.c, chrpropRegisterRoom, 248
src/game/bg.c, sub_GAME_7F0B95D8, 244
src/game/bg.c, sub_GAME_7F0B9CC8, 244
src/game/bg.c, sub_GAME_7F0B5FAC, 240
src/game/blood_decrypt.c, sub_GAME_7F01D1C0, 240
src/game/matrixmath.c, sub_GAME_7F059244, 240
src/game/matrixmath.c, sub_GAME_7F059334, 240
src/memp.c, mempAddEntryOfSizeToBank, 236
src/game/chrobjhandler.c, sub_GAME_7F056690, 236
src/game/chrprop.c, sub_GAME_7F03DBCC, 236
src/libultrare/audio/env.s, _frexpf, 236
src/memp.c, mempAllocBytesInBank, 228
src/game/bondview.c, sub_GAME_7F07E7CC, 228
src/game/textrelated.c, microcode_constructor_related_to_menus, 228
src/game/stan.c, getTileEdgePoints, 228
src/game/objecthandler.c, sub_GAME_7F06BB28, 228
src/game/chrobjhandler.c, sub_GAME_7F04DE18, 228
src/game/chrprop.c, sub_GAME_7F03DCB8, 228
src/libultrare/audio/env.s, alEnvmixerParam, 224
src/game/unk_01BAE0.c, sub_GAME_7F01BFF8, 216
src/game/bg.c, sub_GAME_7F0B8EFC, 212
src/game/model.c, sub_GAME_7F06FCFC, 208
src/game/watch.c, sub_GAME_7F0A68D8, 208
src/game/initunk_005450.c, sub_GAME_7F005450, 208
src/game/bg.c, sub_GAME_7F0B37EC, 200
src/game/textrelated.c, draw_blackbox_to_screen, 200
src/game/unk_0A1DA0.c, sub_GAME_7F0A3330, 200
src/game/unk_0A1DA0.c, sub_GAME_7F0A46A0, 200
src/game/chrprop.c, sub_GAME_7F03A97C, 200
src/libultrare/audio/env.s, ultra_7001AAF4, 192
src/game/model.c, sub_GAME_7F06DE04, 188
src/game/unk_0CC4C0.c, sub_GAME_7F0CDFA8, 188
src/game/bg.c, delete_room_data, 184
src/game/bg.c, roomsHandleStateDebugging, 180
src/game/initanitable.c, alloc_load_expand_ani_table, 180
src/game/chrobjhandler.c, sub_GAME_7F04DD68, 176
src/game/stan.c, sub_GAME_7F0B260C, 172
src/game/stan.c, stanDetermineEOF, 172
src/game/initanitable.c, expand_ani_table_entries, 172
src/game/stan.c, sub_GAME_7F0AF760, 168
src/game/stan.c, stanMatchTileName, 168
src/game/chr.c, sub_GAME_7F020794, 168
src/game/objecthandler_2.c, load_object_fill_header, 168
src/game/bg.c, sub_GAME_7F0B8DF4, 164
src/game/stan.c, sub_GAME_7F0AEF3C, 164
src/game/decompress.c, decompressdata, 164
src/game/bg.c, sub_GAME_7F0B7EE4, 160
src/game/stan.c, sub_GAME_7F0B2274, 160
src/game/stan.c, sub_GAME_7F0B2C74, 160
src/game/watch.c, set_page_rectangle_colors, 160
src/game/unk_0A1DA0.c, sub_GAME_7F0A4600, 160
src/game/initimages.c, image_entries_load, 160
src/game/model.c, sub_GAME_7F06D3F4, 156
src/game/title.c, sub_GAME_7F008DE4, 156
src/game/initactorpropstuff.c, sub_GAME_7F000290, 156
src/game/ob.c, obInit, 148
src/game/unk_01B0E0.c, sub_GAME_7F01B134, 148
src/game/unk_0CC4C0.c, sub_GAME_7F0CDE18, 144
src/game/cleanup_objects.c, cleanupObjects, 144
src/game/unk_0BC530.c, sub_GAME_7F0BC7D4, 136
src/game/unk_0A1DA0.c, setup_watch_rectangles, 136
src/game/bg.c, sub_GAME_7F0B92B4, 132
src/game/bg.c, sub_GAME_7F0B9990, 132
src/game/stan.c, sub_GAME_7F0B2110, 132
src/game/unk_0A1DA0.c, sub_GAME_7F0A3E1C, 132
src/game/bg2.c, sub_GAME_7F0BA5C0, 128
src/game/stan.c, sub_GAME_7F0B00C4, 124
src/mema.c, memaGrow, 120
src/game/stan.c, stanLoadFile, 120
src/game/unk_01B0E0.c, sub_GAME_7F01B1C8, 120
src/game/chrlv.c, chrlvGetPatrolStepPad, 120
src/game/stan.c, sub_GAME_7F0B23AC, 116
src/game/bg.c, sub_GAME_7F0B8FD0, 112
src/boot.c, boot, 108
src/game/stan.c, sub_GAME_7F0B3138, 108
src/game/chrlv.c, get_ptrpreset_in_table_matching_tile, 108
src/game/gun.c, set_rgba_redirect_generate_microcode, 108
src/game/unk_0A1DA0.c, sub_GAME_7F0A4768, 108
src/game/chrprop.c, scan_position_data_table_for_normal_object_at_preset, 108
src/game/bg.c, sub_GAME_7F0B9A7C, 104
src/game/bg.c, bgDebPrintPORTALID, 100
src/game/bg.c, bgDebPrintROOMID, 100
src/game/bg.c, sub_GAME_7F0B8E98, 100
src/game/stan.c, sub_GAME_7F0AFB1C, 92
src/game/stan.c, sub_GAME_7F0B31A4, 92
src/game/stan.c, sub_GAME_7F0B0140, 88
src/game/unk_01B0E0.c, sub_GAME_7F01B0E0, 84
src/game/objecthandler.c, sub_GAME_7F06B248, 84
src/tlb_random.c, tlbRandomGetNext, 80
src/game/bg.c, sub_GAME_7F0B9A2C, 80
src/game/ob.c, sub_GAME_7F0BD410, 80
src/game/objecthandler.c, sub_GAME_7F06C010, 80
src/random.c, randomGetNext, 72
src/game/model.c, sub_GAME_7F06C418, 72
src/game/bg.c, sub_GAME_7F0B3BC4, 72
src/game/chrObjRandom.c, chrObjRandomGetNext, 72
src/game/initactorpropstuff.c, sub_GAME_7F0004D0, 72
src/random.c, randomGetNextFrom, 68
src/game/model.c, sub_GAME_7F074C68, 68
src/game/unk_0A1DA0.c, sub_GAME_7F0A4594, 68
src/game/gun.c, sub_GAME_7F064364, 60
src/game/unk_0A1DA0.c, sub_GAME_7F0A45D8, 40
src/libultrare/audio/env.s, _ldexpf, 40
src/game/gun.c, sub_GAME_7F0634D8, 36
src/game/model.c, sub_GAME_7F07549C, 32
src/game/gun.c, sub_GAME_7F0634FC, 32
src/boot.c, jump_decompressfile, 24
src/game/chrObjRandom.c, chrObjRandomSetSeed, 24
src/random.c, randomSetSeed, 20
